,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
256,01ausmei.mid,76,3,3,42,-1,1.0,13,1.0,0,62,4,7,0,11,7
257,01ausmei.mid,76,3,3,43,1,1.0,13,2.0,11,64,3,7,0,0,9
258,01ausmei.mid,76,3,3,45,2,1.0,13,3.0,2,66,3,7,0,2,11
259,01ausmei.mid,76,3,3,47,2,1.0,14,1.0,0,67,4,7,0,4,0
260,01ausmei.mid,76,3,3,48,1,1.0,14,2.0,11,69,3,7,0,5,2
261,01ausmei.mid,76,3,3,50,2,1.0,14,3.0,0,50,0,7,0,7,7
262,01ausmei.mid,76,3,3,43,-7,2.0,15,1.0,0,43,0,7,0,0,0
263,01ausmei.mid,76,3,3,43,0,1.0,15,3.0,0,43,0,7,0,0,0
264,01ausmei.mid,76,3,3,43,0,1.0,16,1.0,0,43,0,7,0,0,0
265,01ausmei.mid,76,3,3,45,2,1.0,16,2.0,1,45,0,7,0,2,2
266,01ausmei.mid,76,3,3,47,2,1.0,16,3.0,0,67,4,7,0,4,0
267,01ausmei.mid,76,3,3,47,0,1.5,17,1.0,0,67,4,7,0,4,0
268,01ausmei.mid,76,3,3,45,-2,0.5,17,2.5,10,62,7,7,0,2,7
269,01ausmei.mid,76,3,3,43,-2,1.0,17,3.0,0,43,0,7,0,0,0
270,01ausmei.mid,76,3,3,50,7,2.0,18,1.0,0,50,0,7,0,7,7
271,01ausmei.mid,76,3,3,52,2,1.0,18,3.0,1,52,0,7,0,9,9
272,01ausmei.mid,76,3,3,52,0,1.0,19,1.0,1,52,0,7,0,9,9
273,01ausmei.mid,76,3,3,50,-2,1.0,19,2.0,1,59,3,7,0,7,4
274,01ausmei.mid,76,3,3,48,-2,1.0,19,3.0,1,69,3,7,0,5,2
275,01ausmei.mid,76,3,3,47,-1,1.5,20,1.0,1,47,0,7,0,4,4
276,01ausmei.mid,76,3,3,48,1,0.5,20,2.5,4,48,0,7,0,5,5
277,01ausmei.mid,76,3,3,50,2,1.0,20,3.0,4,72,2,7,0,7,5
278,01ausmei.mid,76,3,3,43,-7,0.5,21,1.0,0,43,0,7,0,0,0
279,01ausmei.mid,76,3,3,45,2,0.5,21,1.5,0,67,2,7,0,2,0
280,01ausmei.mid,76,3,3,47,2,1.0,21,2.0,0,67,4,7,0,4,0
281,01ausmei.mid,76,3,3,43,-4,1.0,21,3.0,10,43,0,7,0,0,0
282,01ausmei.mid,76,3,3,48,5,2.0,22,1.0,0,48,0,7,0,5,5
283,01ausmei.mid,76,3,3,43,-5,1.0,22,3.0,0,43,0,7,0,0,0
284,01ausmei.mid,76,3,3,42,-1,1.0,23,1.0,0,62,4,7,0,11,7
285,01ausmei.mid,76,3,3,43,1,1.0,23,2.0,0,43,0,7,0,0,0
286,01ausmei.mid,76,3,3,45,2,1.0,23,3.0,2,66,3,7,0,2,11
287,01ausmei.mid,76,3,3,47,2,1.0,24,1.0,0,67,4,7,0,4,0
288,01ausmei.mid,76,3,3,43,-4,1.0,24,2.0,0,43,0,7,0,0,0
289,01ausmei.mid,76,3,3,50,7,1.0,24,3.0,0,50,0,7,0,7,7
290,01ausmei.mid,76,3,3,52,2,0.5,25,1.0,1,52,0,7,0,9,9
291,01ausmei.mid,76,3,3,50,-2,0.5,25,1.5,11,64,10,7,0,7,9
292,01ausmei.mid,76,3,3,48,-2,0.5,25,2.0,0,48,0,7,0,5,5
293,01ausmei.mid,76,3,3,47,-1,0.5,25,2.5,2,66,5,7,0,4,11
294,01ausmei.mid,76,3,3,45,-2,0.5,25,3.0,0,67,2,7,0,2,0
295,01ausmei.mid,76,3,3,43,-2,0.5,25,3.5,0,43,0,7,0,0,0
296,01ausmei.mid,76,3,3,50,7,2.0,26,1.0,0,50,0,7,0,7,7
297,01ausmei.mid,76,3,3,55,5,1.0,26,3.0,0,55,0,7,0,0,0
298,01ausmei.mid,76,3,3,55,0,1.0,27,1.0,4,55,0,7,0,0,0
299,01ausmei.mid,76,3,3,54,-1,1.0,27,2.0,0,62,4,7,0,11,7
